KTCY,TRACY MUN,37.689,-121.4418
KTDF,PERSON CO,36.2845,-78.9845
KTDO,ED CARLSON MEMORIAL FLD,46.4754,-122.8151
KTDW,TRADEWIND,35.1698,-101.8259
KTDZ,METCALF,41.5648,-83.4823
KTEB,TETERBORO,40.8501,-74.0609
KTEL,PERRY CO MUN,38.0176,-86.6909
KTEW,MASON JEWETT,42.5657,-84.4232
KTEX,TELLURIDE REGL,37.9537,-107.9084
KTFP,MC CAMPBELL,27.9129,-97.2115
KTGC,GIBSON COUNTY,35.9259,-88.8501
KTGI,TANGIER I,37.8251,-75.9979
KTHA,TULLAHOMA REGL/NORTHERN,35.3801,-86.2462
KTHM,THOMPSON FALLS,47.5748,-115.2843
KTHP,HOT SPRINGS CO-THERMOPOL,43.657,-108.2132
KTHV,YORK,39.917,-76.8729
KTIK,TINKER AFB,35.4148,-97.3865
KTIP,RANTOUL NATL AVIATION CENTE,40.2934,-88.1423
KTIW,TACOMA NARROWS,47.2679,-122.5782
KTIX,SPACE COAST REGL,28.5148,-80.7993
KTKI,COLLIN CO REGL AT MC KINNEY,33.1779,-96.5904
KTKJ,TOK,63.2954,-143.0059
KTKO,MANKATO,39.8029,-98.2212
KTKX,KENNETT MEML,36.2259,-90.0365
KTLF,TELEFOMIN,-5.1251,141.6418
KTLH,TALLAHASSEE REGL,30.3965,-84.3504
KTLJ,TATALINA LRRS,62.8943,-155.9765
KTLR,MEFFORD,36.1559,-119.3265
KTLT,TULUKSAK,61.0968,-160.9684
KTMA,HENRY TIFT MYERS,31.429,-83.4884
KTMB,KENDALL-TAMIAMI EXECUTIVE,25.6479,-80.4329
KTME,HOUSTON EXECUTIVE,29.8051,-95.8979
KTMK,TILLAMOOK,45.4182,-123.8143
KTNP,TWENTYNINE PALMS,34.1315,-115.9457
KTNT,DADE-COLLIER TRNG & TRANSIT,25.8618,-80.897
KTNU,NEWTON MUN,41.6743,-93.0218
KTNW,TIN CREEK,62.5315,-153.6109
KTNX,TEST RANGE,37.7987,-116.7807
KTOA,ZAMPERINI,33.8034,-118.3395
KTOB,DODGE CENTER,44.017,-92.8368
KTOC,TOCCOA-LETOURNEAU,34.5929,-83.2962
KTOI,TROY MUN,31.8604,-86.012
KTOK,TOKUA,-4.3426,152.379
KTOL,TOLEDO EXPRESS,41.5868,-83.8079
KTOP,PHILIP BILLARD MUN,39.0687,-95.6223
KTOR,TORRINGTON MUN,42.0645,-104.1526
KTPA,TAMPA INTL,27.9754,-82.5332
KTPF,KNIGHT,27.9157,-82.4493
KTPH,TONOPAH,38.0601,-117.087
KTPL,DRAUGHON-MILLER CENTRL TX R,31.1526,-97.4079
KTPO,PORT ALSWORTH,60.2009,-154.3337
KTQE,TEKAMAH,41.7634,-96.1779
KTQH,TAHLEQUAH MUN,35.9304,-95.0045
KTQK,SCOTT CITY MUNI,38.4765,-100.8884
KTRI,TRI-CITIES REGL TN/VA,36.4751,-82.4073
KTRK,TRUCKEE-TAHOE,39.3201,-120.1395
KTRL,TERRELL MUN,32.7093,-96.2673
KTRM,JACQUELINE COCHRAN REGL,33.6268,-116.1595
KTRX,TRENTON MUN,40.0834,-93.5907
KTSG,TANACROSS,63.3743,-143.3357
KTSO,CARROLL CO-TOLSON,40.5618,-81.0776
KTSP,TEHACHAPI MUN,35.1348,-118.4393
KTTA,SANFORD-LEE CO REGL,35.5823,-79.1012
KTTD,PORTLAND-TROUTDALE,45.5493,-122.4012
KTTF,CUSTER,41.9334,-83.4382
KTTN,TRENTON MERCER,40.2768,-74.8134
KTTS,NASA SHUTTLE LANDING FACILI,28.6151,-80.6945
KTTW,CANTWELL,63.3912,-148.9557
KTUL,TULSA INTL,36.1984,-95.8882
KTUP,TUPELO REGL,34.2682,-88.7698
KTUS,TUCSON INTL,32.1159,-110.9409
KTVB,CABOOL MEML,37.1323,-92.084
KTVC,CHERRY CAPITAL,44.7415,-85.5823
KTVF,THIEF RIVER FALLS REGL,48.0657,-96.1851
KTVI,THOMASVILLE REGL,30.9018,-83.8812
KTVK,CENTERVILLE MUN,40.684,-92.9009
KTVL,LAKE TAHOE,38.8937,-119.9954
KTVR,VICKSBURG TALLULAH REGL,32.3515,-91.0276
KTVY,BOLINDER-TOOELE VALLEY,40.6126,-112.3507
KTWF,JOSLIN FLD-MAGIC VALLEY REG,42.4818,-114.4876
KTWM,HELGESON,47.0493,-91.7451
KTWT,STURGIS MUN,37.5409,-87.9518
KTXK,TEXARKANA REGL-WEBB,33.4537,-93.9909
KTYE,TYONEK,61.0765,-151.1382
KTYL,TAYLOR MUN,34.4526,-110.1151
KTYQ,INDIANAPOLIS EXECUTIVE,40.0307,-86.2515
KTYR,TYLER POUNDS RGNL,32.354,-95.4023
KTYS,MC GHEE TYSON,35.8109,-83.994
KTZR,BOLTON,39.9012,-83.1368
KTZV,TOMPKINSVILLE-MONROE CO,36.7298,-85.6518
KU01,AMERICAN FALLS,42.7932,-112.8323
KU08,OVERTON/PERKINS FLD,36.5734,-114.447
KU12,STANFORD FIELD,43.9465,-111.6901
KU13,JUNCTION,38.2562,-112.2251
KU14,NEPHI MUNI,39.7437,-111.8701
KU2,TREHERNE,49.6318,-98.6501
KU25,DUBOIS MUNI,43.552,-109.7026
KU34,GREEN RIVER MUNI,38.9673,-110.2334
KU41,DUBOIS MUNI,44.1684,-112.222
KU42,SALT LAKE MUNICIPAL 2,40.6276,-111.9943
KU43,MONTICELLO,37.9437,-109.3476
KU52,BEAVER MUNI,38.2276,-112.6807
KU53,HENRY'S LAKE,44.6332,-111.3512
KU55,PANGUITCH MUNI,37.8526,-112.389
KU63,BRUCE MEADOWS,44.4129,-115.3257
KU68,NORTH BIG HORN COUNTY,44.914,-108.4534
KU69,DUCHESNE MUNI,40.194,-110.389
KU74,CRESCENT VALLEY,40.4162,-116.5704
KU76,MOUNTAIN HOME MUNI,43.1345,-115.739
KU77,SPANISH FORK-SPRINGVILLE,40.147,-111.6687
KU81,COLD MEADOWS USFS,45.2998,-114.9457
KU87,SMILEY CREEK,43.9182,-114.7998
KU96,CAL BLACK MEMORIAL,37.4345,-110.5732
KUAO,AURORA STATE,45.247,-122.7701
KUBE,CUMBERLAND MUN,45.5059,-91.9809
KUBS,COLUMBUS-LOWNDES,33.4715,-88.3809
KUBW,UGNU-KUPARUK,70.3307,-149.5973
KUBX,CUBA MUN,38.0695,-91.4287
KUCA,ONEIDA COUNTY,43.1451,-75.3837
KUCP,NEW CASTLE MUN,41.0254,-80.4134
KUCY,EVERETT-STEWART REGL,36.3818,-88.9854
KUDD,BERMUDA DUNES,33.7484,-116.2748
KUDG,DARLINGTON CO JETPORT,34.4493,-79.8901
KUES,WAUKESHA CO,43.0409,-88.237
KUGB,UGASHIK BAY,57.4254,-157.7398
KUGN,WAUKEGAN REGL,42.422,-87.8679
KUIL,QUILLAYUTE STATE,47.937,-124.5612
KUIN,QUINCY REGL-BALDWIN,39.9429,-91.1945
KUIZ,BERZ-MACOMB,42.664,-82.9654
KUKF,WILKES CO,36.2229,-81.0984
KUKI,UKIAH MUN,39.1259,-123.2009
KUKL,COFFEY CO,38.3023,-95.7251
KUKT,QUAKERTOWN,40.4351,-75.3818
KULL,GLENFORSA,56.5182,-5.9132
KULM,NEW ULM MUN,44.3195,-94.5023
KULS,ULYSSES,37.604,-101.3734
KUMM,SUMMIT,63.3315,-149.1273
KUMP,INDIANAPOLIS METRO,39.9351,-86.0451
KUMT,UMIAT,69.3709,-152.1357
KUNI,OHIO UNIVERSITY SNYDER FIEL,39.2118,-82.2293
KUNO,WEST PLAINS MUN,36.8784,-91.9026
KUNU,DODGE CO,43.4265,-88.7037
KUNV,UNIVERSITY PARK,40.8493,-77.8487
KUOS,FRANKLIN CO,35.204,-85.8984
KUOX,UNIVERSITY-OXFORD,34.3843,-89.5368
KUSE,FULTON CO,41.6104,-84.1254
KUTA,TUNICA MUN,34.6851,-90.3479
KUTS,HUNTSVILLE MUN,30.7468,-95.587
KUTX,WILLIAM P GWINN,26.9084,-80.329
KUUO,WILLOW,61.7543,-150.0518
KUUU,NEWPORT STATE,41.5323,-71.2815
KUUV,SULLIVAN REGIONAL,38.2304,-91.1709
KUVA,GARNER,29.2112,-99.7434
KUWA,WARE,42.282,-72.2148
KUWL,NEW CASTLE-HENRY CO MUN,39.8757,-85.3265
KUXL,SOUTHLAND,30.1315,-93.3762
KUYF,MADISON CO,39.9326,-83.462
KUZA,ROCK HILL/YORK CO/BRYANT,34.9879,-81.057
KV4,OBRE LAKE,60.2998,-103.1298
KVAD,MOODY AFB,30.9679,-83.1929
KVAK,CHEVAK,61.5334,-165.5837
KVAY,SOUTH JERSEY REGL,39.9429,-74.8457
KVBG,VANDENBERG AFB,34.7295,-120.5768
KVBT,BENTONVILLE MUN/THADEN,36.3457,-94.2193
KVBW,BRIDGEWATER,38.3668,-78.9604
KVCB,NUT TREE,38.3723,-121.9662
KVCT,VICTORIA REGL,28.8526,-96.9184
KVCV,SOUTHERN CALIFORNIA LOGISTI,34.5973,-117.3829
KVDF,TAMPA EXECUTIVE,28.014,-82.3454
KVDI,VIDALIA REGL,32.1926,-82.3712
KVEE,VENETIE,67.0226,-146.4137
KVEL,VERNAL REGL,40.4409,-109.5098
KVER,VIERTEL MEML,38.9457,-92.6829
KVES,VERSAILLES/DARKE COUNTY,40.2043,-84.5398
KVGC,HAMILTON MUN,42.8434,-75.5612
KVGT,NORTH LAS VEGAS,36.2107,-115.1945
KVHN,CULBERSON CO,31.0579,-104.7837
KVIH,ROLLA NATL,38.1273,-91.7695
KVIQ,NEILLSVILLE MUN,44.5582,-90.512
KVIS,VISALIA MUN,36.3187,-119.3929
KVIV,VIVIGANI,-9.3001,150.3168
KVJI,VIRGINIA HIGHLANDS,36.687,-82.0332
KVKS,VICKSBURG MUN,32.2393,-90.9284
KVKX,POTOMAC,38.7484,-76.9559
KVLA,VANDALIA MUN,38.9912,-89.1662
KVLD,VALDOSTA REGL,30.7812,-83.2762
KVMR,DAVIDSON,42.7654,-96.9343
KVNC,VENICE MUN,27.0715,-82.4404
KVNO,VANIMO,-2.6918,141.3082
KVNW,VAN WERT CO,40.8645,-84.6093
KVNY,VAN NUYS,34.2098,-118.4898
KVOK,VOLK,43.939,-90.2534
KVPC,CARTERSVILLE,34.1232,-84.8487
KVPS,EGLIN AFB,30.4829,-86.5254
KVPZ,PORTER CO MUN,41.454,-87.007
KVQQ,CECIL FIELD,30.2187,-81.877
KVRB,VERO BEACH MUN,27.6557,-80.4179
KVSF,HARTNESS STATE,43.3437,-72.5173
KVTA,NEWARK HEATH,40.0243,-82.4684
KVTI,VINTON-VETERANS MEML,42.2184,-92.0259
KVTN,MILLER FIELD,42.8529,-100.5554
KVUJ,STANLY CO,35.4168,-80.1507
KVUO,PEARSON,45.6204,-122.6565
KVVV,ORTONVILLE MUN-MARTINSON,45.3057,-96.4243
KVYS,ILLINOIS VALLEY REGL-DUNCAN,41.3518,-89.1532
KW03,WILSON INDUSTRIAL,35.764,-77.9712
KW35,BERKELEY SPRINGS-POTOMAC,39.6937,-78.1748
KW38,WILLIAMSBURG-WHITLEY COU,36.7879,-84.2023
KW43,HULETT MUNICIPAL,44.6687,-104.5743
KW63,MARKS MUNI,36.5904,-78.5637
KW94,CAMP PEARY LNDG STRIP,37.3073,-76.6437
KW99,GRANT COUNTY,38.9984,-79.1532
KWAL,WALLOPS FLIGHT FACILITY,37.9401,-75.4665
KWAY,GREENE CO,39.9001,-80.1332
KWBB,STEBBINS,63.5159,-162.2826
KWBQ,BEAVER,66.3615,-147.4012
KWBW,WILKES-BARRE-WYOMING VAL,41.297,-75.8512
KWCR,CHANDALAR LAKE,67.5045,-148.4832
KWDA,WAPENAMANDA,-5.6332,143.9001
KWDG,ENID WOODRING REGL,36.3784,-97.789
KWDR,NORTHEAST GEORGIA REGL,33.9829,-83.6673
KWEA,PARKER CO,32.7462,-97.6823
KWHP,WHITEMAN,34.2593,-118.4134
KWJF,GEN FOX,34.7409,-118.2187
KWLD,STROTHER,37.1687,-97.0376
KWLW,WILLOWS-GLENN COUNTY,39.5212,-122.2198
KWMC,WINNEMUCCA MUN,40.8965,-117.8059
KWMO,WHITE MOUNTAIN,64.6893,-163.4126
KWNA,NAPAKIAK,60.6912,-161.9695
KWRB,ROBINS AFB,32.6401,-83.5918
KWRI,MC GUIRE AFB,40.0154,-74.5937
KWRL,WORLAND MUN,43.9657,-107.9507
KWSD,CONDRON AAF,32.3295,-106.4057
KWSM,WISEMAN,67.4045,-150.1226
KWSN,SOUTH NAKNEK NR2,58.7034,-157.0082
KWST,WESTERLY STATE,41.3495,-71.8034
KWTP,WOITAPE,-8.5501,147.2501
KWVI,WATSONVILLE MUNI,36.929,-121.7957
KWVL,WATERVILLE LAFLEUR,44.5332,-69.6754
KWWD,CAPE MAY COUNTY,39.0029,-74.9057
KWWR,WEST WOODWARD,36.4379,-99.5226
KWYS,YELLOWSTONE,44.6884,-111.1176
KX14,LA BELLE MUNI,26.7451,-81.4332
KX35,DUNNELLON/MARION CO PK C,29.0593,-82.3818
KX58,INDIANTOWN,27.042,-80.4468
KX60,WILLISTON MUNI,29.3526,-82.4765
KXAL,ALAMOS,27.0501,-108.9332
KXCN,BUSUANGA,12.1218,120.0951
KXFL,FLAGLER CO,29.4673,-81.2062
KXMR,CAPE CANAVERAL AFS SKID STR,28.4676,-80.5668
KXNA,NORTHWEST ARKANSAS REGL,36.2818,-94.3068
KXNO,NORTH AF AUX,33.6095,-81.0812
KXVG,LONGVILLE MUN,46.9915,-94.2004
KY03,FLYING H FARMS,37.7907,-87.542
KY04,NATCHEZ TRACE FARM,37.1348,-85.7893
KY05,CALLA,37.7198,-84.0009
KY07,BLUE LICK,38.0807,-85.6932
KY12,JOHN M. FOREE,38.4604,-85.1684
KY13,MILES,37.7057,-87.1559
KY14,BLUE HAVEN FARM,38.1737,-84.3682
KY15,BRENNAN FARM,38.157,-84.3015
KY16,PRAISE GOD,38.444,-83.1226
KY17,SHANNON FIELD,37.394,-87.259
KY19,CONRADS,38.7065,-84.5998
KY20,LOWE,36.8623,-87.7904
KY21,LINCOLN FARM,37.5376,-85.7373
KY23,BARNES FARM,37.2307,-88.3184
KY24,WILLIAMS FARM,37.2154,-87.4307
KY28,BRANDON AIRDROME,36.5751,-88.3134
KY31,WEST BRANCH COMMUN,44.2445,-84.1893
KY33,BIGGER (STOL),37.6123,-87.0568
KY34,LONE PINE AERODROME,36.9126,-86.7829
KY35,WELCOME FIELD,36.7109,-86.6359
KY40,SHELBY,38.2934,-85.2048
KY42,PIRATES COVE,36.7804,-88.2293
KY44,DUFF,37.3526,-83.3423
KY50,ZANZIBAR FARM,38.1298,-84.3301
KY52,AIR CASTLE,38.1182,-84.3023
KY53,SHORT,37.2723,-84.557
KY57,STROUSE AERODROME,37.6984,-87.2384
KY58,WILLOW ISLAND AIRPARK,38.1209,-85.3318
KY59,SAMUELS SPRINGS,37.8979,-85.5551
KY61,SCHRODER,38.5501,-84.7632
KY63,W.R. BELCHER,38.0568,-83.709
KY64,HEMP RIDGE,38.1532,-85.119
KY66,MCGREW,37.5076,-86.2054
KY67,ESTES,38.9834,-84.6659
KY70,VINE GROVE,37.8159,-85.9645
KY71,RIVERVIEW,39.0348,-84.8726
KY72,CARR,36.7651,-84.1993
KY74,TERRY FIELD,36.8987,-88.8468
KY75,HISLE FIELD,37.9443,-83.9979
KY76,BUZZARD'S ROOST,38.0148,-84.8415
KY77,ONE OAK,38.1112,-83.8734
KY80,DAVID LOWE,37.3959,-87.2354
KY82,WOODLEDGE FARM,38.2834,-85.4818
KY83,ROCK SPRING,37.3104,-84.4165
KY84,GREENE COUNTY PARACHUTE,37.8154,-85.5401
KY85,DEER RUN AIRPARK,38.4704,-85.1384
KY86,HORNBACK,37.6215,-85.792
KY90,WILLIAMS,37.5826,-85.7332
KY92,TIMMONS FIELD,38.2843,-85.4726
KY93,BAGGETT FARMS,37.4707,-87.2532
KY94,WOOSLEY,37.5004,-87.3293
KY95,CRAWFORD,37.4204,-84.3693
KY96,A & L,37.552,-87.2715
KY97,SMITH,37.6132,-87.2632
KY99,GRAVITY ZERO,37.6554,-84.6904
KYIP,WILLOW RUN,42.2376,-83.5301
KYKM,YAKIMA AIR TERM/MCALLISTER,46.5682,-120.544
KYKN,GURNEY MUN,42.9168,-97.3859
KYNG,YOUNGSTOWN-WARREN RGNL,41.2607,-80.679
KYUM,YUMA INTL,32.6373,-114.629
KZ2,WILLOW BUNCH,49.3998,-105.6668
KZEF,ELKIN MUN,36.2801,-80.7859
KZER,SCHUYLKILL COUNTY/JOE ZE,40.7057,-76.3704
KZNC,NYAC,60.9807,-159.9937
KZPH,ZEPHYRHILLS MUNI,28.224,-82.1637
KZUN,ZUNI PUEBLO-BLACK ROCK,35.0812,-108.7993
KZZV,ZANESVILLE MUN,39.9445,-81.892
L00,ROSAMOND SKYPARK,34.8704,-118.2093
L04,HOLTVILLE,32.8404,-115.267
L05,KERN VALLEY,35.7284,-118.4195
L06,FURNACE CREEK,36.4637,-116.8812
L07,MEMORIAL AIRFIELD,33.2434,-111.9129
L08,BORREGO VALLEY,33.2587,-116.3209
L09,STOVEPIPE WELLS,36.6037,-117.1593
L12,REDLANDS MUNI,34.0851,-117.1462
L15,HENDERSON,35.9762,-115.1326
L17,TAFT KERN COUNTY,35.1409,-119.4412
L19,WASCO KERN COUNTY,35.6195,-119.3537
L22,YUCCA VALLEY,34.1279,-116.4079
L23,PAHUTE MESA AIRSTRIP,37.1026,-116.3134
L26,HESPERIA,34.377,-117.3159
L32,OCEANSIDE MUNI,33.2179,-117.3512
L33,TENSAS PARISH,31.997,-91.247
L35,BIG BEAR CITY,34.2637,-116.8545
L38,LOUISIANA REGIONAL,30.1712,-90.9404
L39,RAMONA,33.0387,-116.9137
L41,MARBLE CANYON,36.812,-111.6462
L45,BAKERSFIELD MUNI,35.3245,-118.9959
L49,SOUTH LAFOURCHE,29.4445,-90.2612
L62,ELK HILLS BUTTONWILLOW,35.3529,-119.4787
L64,DESERT CENTER,33.7487,-115.3229
L65,PERRIS VALLEY,33.7609,-117.2184
L67,RIALTO MUNI MIRO FIELD,34.1293,-117.4012
L69,EL MIRAGE FIELD ADELANTO,34.6251,-117.6051
L70,AGUA DULCE AIRPARK,34.5037,-118.3129
L71,CALIFORNIA CITY MUNI,35.1518,-118.0137
L72,TRONA,35.812,-117.327
L73,POSO KERN COUNTY,35.5962,-119.1276
L74,YUCCA AIRSTRIP,36.9454,-116.0379
L75,SOUTHLAND FIELD,30.1312,-93.3762
L77,CHIRIACO SUMMIT,33.6654,-115.7104
L84,LOST HILLS KERN COUNTY,35.6234,-119.6862
L88,NEW CUYAMA,34.937,-119.6884
LA18,JONESVILLE,31.6254,-91.8293
LA24,LEESVILLE,31.1679,-93.342
LA26,MARKSVILLE MUNI,31.0945,-92.0687
LA30,FALSE RIVER AIR PARK,30.7179,-91.4787
LA31,ALLEN PARISH,30.7501,-92.6884
LA32,OLLA,31.8954,-92.2179
LA34,POLLOCK MUNI,31.4751,-92.4584
LA37,THIBODAUX MUNI,29.7479,-90.8329
LAGJ,GJADER,41.9065,19.5912
LAKO,KORCE NORTHWEST,40.6357,20.739
LAKV,KUCOVA,40.7815,19.8907
LATI,TIRANA,41.4148,19.7207
LAW,LAWTON FORT SILL REGIONAL,34.5676,-98.4162
LBBG,BURGAS,42.5704,27.5154
LBGO,GORNA ORYAHOVITSA,43.1518,25.712
LBPD,PLOVDIV,42.0679,24.8509
LBSF,SOFIA,42.6951,23.4084
LBSZ,STARA ZAGORA,42.3876,25.6526
LBWN,VARNA,43.232,27.8254
LCEN,ERCAN,35.1595,33.4873
LCGK,FAMAGUSTA GECITKALE,35.2359,33.7043
LCLK,LARNACA INTL,34.879,33.6304
LCPH,PAFOS INTL,34.7184,32.4851
LCRA,AKROTIRI AB,34.5904,32.9879
LDDU,CILIPI,42.5612,18.2682
LDOC,CEPIN,45.5429,18.6326
LDOS,KLISA,45.4626,18.8101
LDPL,PULA,44.8934,13.922
LDRG,GROBNICKO POLJE,45.3795,14.5037
LDRI,RIJEKA,45.2168,14.5701
LDSB,BRAC ISLAND,43.2857,16.6795
LDSP,KASTELA,43.539,16.2979
LDVA,VARAZDIN,46.2943,16.3834
LDZA,PLESO,45.7429,16.0687
LDZD,ZEMUNIK,44.1082,15.3468
LDZU,UDBINA,44.5557,15.782
LEAB,ALBACETE,38.9487,-1.8634
LEAL,ALICANTE,38.2823,-0.5582
LEAM,ALMERIA,36.844,-2.3701
LEAS,ASTURIAS,43.5637,-6.0348
LEBA,CORDOBA,37.8365,-4.8526
LEBB,BILBAO,43.3012,-2.9107
LEBE,BEAS DE SEGURA,38.2754,-2.9579
LEBG,BURGOS,42.3576,-3.6137
LEBL,BARCELONA,41.297,2.0784
LEBZ,TALAVERA LA REAL,38.8915,-6.8215
LECO,A CORUNA,43.302,-8.3773
LECU,MADRID CUATRO VIENTOS,40.3712,-3.794
LEGA,ARMILLA,37.1362,-3.6362
LEGE,GIRONA,41.9009,2.7607
LEGR,FEDERICO GARCIA LORCA,37.1887,-3.7773
LEGT,GETAFE AB,40.294,-3.7237
LEHC,PIRINEOS,42.0809,-0.3234
LEIB,IBIZA,38.8729,1.3732
LEJR,JEREZ,36.7445,-6.0601
LELC,SAN JAVIER,37.7748,-0.8123
LELN,LEON,42.5884,-5.6562
LEMD,BARAJAS,40.4723,-3.5609
LEMG,MALAGA,36.6751,-4.4993
LEMH,MENORCA,39.8626,4.2187
LEMO,MORON AB,37.1751,-5.6162
LEPA,PALMA DE MALLORCA,39.5518,2.7387
LEPP,PAMPLONA,42.7701,-1.6462
LERI,ALCANTARILLA AB,37.9523,-1.2309
LERJ,LOGRONO,42.4607,-2.3207
LERL,CENTRAL,38.8565,-3.9701
LERS,REUS,41.1476,1.1673
LERT,ROTA NAVY,36.6451,-6.3495
LESA,MATACAN,40.952,-5.502
LESL,SAN LUIS MALLORCA SON BO,39.8543,4.2548
LESO,SAN SEBASTIAN,43.3565,-1.7907
LEST,SANTIAGO,42.8965,-8.4154
LETO,TORREJON,40.4968,-3.4459
LEVC,VALENCIA MANISES,39.4895,-0.4818
LEVD,VILLANUBLA,41.7062,-4.852
LEVT,FORONDA,42.8829,-2.7245
LEVX,VIGO,42.229,-8.6276
LEXJ,SANTANDER,43.427,-3.8201
LEZG,ZARAGOZA,41.6662,-1.0415
LEZL,SAN PABLO,37.4179,-5.899
LFAC,CALAIS-DUNKERQUE,50.9609,1.9515
LFAG,PERONNE ST.QUENTIN,49.869,3.0226
LFAL,LA FLECHE,47.6934,-0.0057
LFAQ,BRAY,49.9701,2.6926
LFAT,LE TOUQUET PARIS PLAGE,50.5148,1.6276
LFAV,DENAIN,50.3248,3.4654
LFBA,LA GARENNE,44.1748,0.5907
LFBC,CAZAUX AB,44.5348,-1.1315
LFBD,MERIGNAC,44.8287,-0.7154
LFBE,ROUMANIERE,44.8245,0.5207
LFBF,FRANCAZAL AB,43.549,1.3573
LFBG,CHATEAUBERNARD AB,45.6584,-0.3176
LFBH,ILE DE RE,46.1793,-1.1954
LFBI,BIARD,46.5876,0.3068
LFBK,MONTLUCON-GUERET,46.2262,2.3629
LFBL,BELLEGARDE,45.8609,1.1804
LFBM,MONT-DE-MARSAN AB,43.9115,-0.5101
LFBN,SOUCHE,46.3134,-0.3945
LFBO,BLAGNAC,43.6351,1.3679
LFBP,PAU/PYRENEES,43.3801,-0.4187
LFBT,LOURDES-PYRENEES,43.1854,-0.0029
LFBU,BRIE-CHAMPNIERS,45.7295,0.2193
LFBV,BRIVE LA ROCHE,45.154,1.4682
LFBX,BASSILLAC,45.1973,0.8151
LFBZ,BAYONNE-ANGLET,43.4684,-1.5312
LFCC,CAHORS LALBENQUE,44.3562,1.4684
LFCH,ARCACHON,44.5957,-1.1168
LFCI,LE SEQUESTRE,43.9134,2.1168
LFCK,CASTRES-MAZAMET,43.5551,2.2907
LFCM,LARZAC,43.9893,3.1834
LFCR,MARCILLAC,44.4076,2.4834
LFCY,MEDIS,45.6279,-0.9726
LFDB,MONTAUBAN,44.0226,1.3779
LFDH,AUCH LAMOTHE,43.6904,0.6004
LFDN,ST AGNANT,45.8895,-0.9826
LFES,GUISCRIFF SCAER,48.0462,-3.6687
LFEY,LE GRAND PHARE,46.7179,-2.3912
LFFN,LE CHATEAU,48.4298,4.4823
LFGA,HOUSSEN,48.1104,7.359
LFGB,HABSHEIM,47.7365,7.4304
LFGJ,TAVAUX,47.0429,5.4351
LFHO,AUBENAS ARDCHE MERIDIONA,44.5379,4.3715
LFHP,LE PUY LOUDES,45.0851,3.759
LFHS,CEYZERIAT,46.2009,5.292
LFHV,TARARE,45.9179,4.6337
LFHY,MONTBEUGNY,46.5326,3.4268
LFIG,CASSAGNES BEGONHES,44.1776,2.5151
LFJA,CHAUMONT SEMOUTIERS,48.0807,5.0484
LFJL,METZ-NANCY/LORRAINE,48.9784,6.2468
LFJR,MARCE,47.5604,-0.3123
LFJU,LURCY LEVIS,46.712,2.9395
LFKB,PORETTA,42.5501,9.4848
LFKC,ST CATHERINE,42.5245,8.7932
LFKF,FIGARI/SUD CORSE,41.5023,9.0968
LFKJ,NAPOLEON BONAPARTE,41.924,8.8026
LFKO,PROPRIANO-TAVARIA,41.6626,8.8823
LFKS,SOLENZARA,41.9265,9.4054
LFLA,BRANCHES,47.8465,3.4968
LFLB,AIX-LES-BAINS,45.6393,5.8801
LFLC,CLERMONT-FERRAND/AUVERGNE,45.7859,3.1626
LFLD,BOURGES,47.0609,2.3701
LFLH,CHALON CHAMPFORGEUIL,46.8304,4.8165
LFLL,SAINT EXUPERY,45.7257,5.0812
LFLM,CHARNAY,46.2943,4.7962
LFLN,ST YAN,46.4065,4.0212
LFLO,ROANNE RENAISON,46.052,3.9993
LFLP,MEYTHET,45.9309,6.1065
LFLS,ISERE,45.3632,5.3329
LFLU,CHABEUIL,44.9157,4.9687
LFLV,CHARMEIL,46.1718,3.404
LFLW,AURILLAC,44.8976,2.4168
LFLX,DEOLS,46.8604,1.7212
LFLY,BRON,45.7295,4.939
LFMA,LES MILLES,43.5054,5.3673
LFMC,LE LUC LE CANNET,43.3845,6.3784
LFMD,MANDELIEU,43.5465,6.9543
LFMH,BOUTHEON,45.5343,4.2973
LFMI,LE TUBE AB,43.5226,4.9243
LFMK,SALVAZA,43.2159,2.3087
LFML,MARSEILLE/PROVENCE,43.4368,5.2151
LFMN,NICE/COTE D'AZUR,43.6654,7.2151
LFMO,CARITAT AB,44.1401,4.8687
LFMP,RIVESALTES,42.7409,2.8698
LFMQ,LE CASTELLET,43.2523,5.7862
LFMS,CEVENNES,44.0729,4.1432
LFMT,MONTPELLIER/MEDITERRANEE,43.5834,3.9615
LFMU,VIAS,43.3234,3.3534
LFMV,CAUMONT,43.9068,4.902
LFMY,SALON AB,43.6029,5.1082
LFNB,BRENOUX,44.5001,3.5334
LFOA,AVORD AB,47.057,2.639
LFOB,TILLE,49.4545,2.1129
LFOC,CHATEAUDUN AB,48.0579,1.3795
LFOD,SAUMUR ST.FLORENT,47.2576,-0.1248
LFOE,FAUVILLE AB,49.0287,1.2201
LFOH,OCTEVILLE,49.534,0.0882
LFOJ,BRICY AB,47.9879,1.7607
LFOK,VATRY,48.7734,4.2062
LFOP,ROUEN/VALLEE DE SEINE,49.3909,1.184
LFOQ,LE BREUIL,47.6787,1.2087
LFOT,VAL DE LOIRE AB,47.432,0.7232
LFOU,LE PONTREAU,47.082,-0.8773
LFOV,ENTRAMMES,48.0323,-0.7429
LFOZ,ORLEANS ST.DENIS,47.894,2.1573
LFPB,LE BOURGET,48.9695,2.4415
LFPC,CREIL AB,49.2537,2.5193
